datetime,year,month,date,expiry_date,time,strike_price,open,high,low,close
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17300,400,471.85,350.65,463.55
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17300,173.6,190.4,147.05,189.8
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17300,600,749.2,539.15,748.9
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17350,309.1,319.75,290.45,300
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17350,180,197.75,165,166.75
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17350,144.7,151.75,137.6,145
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17350,219.85,239.55,189.15,194.4
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17350,230.45,244.5,209.6,233.75
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17350,304,368.35,295.25,324.5
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17350,215.45,220.7,214.05,218.45
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17350,150.65,184.35,148.25,181
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17350,184.6,227.55,183.25,214.8
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17350,439.6,530,400,491
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17350,522,540,467.4,540
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17350,207,229.95,171.8,208.4
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17350,180.05,267.3,151.5,235.35
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17350,255,289,222.1,257.45
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17350,258,335.25,233.45,306
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17350,456.05,514.7,397.35,503.45
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17350,200,226.9,180.05,226.9
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17350,791.1,794.85,593.35,794.05
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17400,333.7,348.8,310,320
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17400,202.6,207.35,179.85,179.85
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17400,156.9,167,145.7,162.65
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17400,239.95,260.75,205.95,211.5
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17400,250.9,266.9,227.15,256.3
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17400,345.65,396.95,319.95,357.1
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17400,237.5,243.55,235.7,241.9
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17400,192.15,203,165.05,202.6
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17400,198,252.5,198,238.15
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17400,400,568.55,400,526.05
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17400,581.35,589.1,500,583
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17400,210,255.65,193.35,233.45
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17400,210,294.75,170.45,262
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17400,267.5,313.05,246.45,283.35
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17400,281.45,372.2,261.85,341
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17400,465.45,561.2,440.5,552.45
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17400,244.2,266,215.55,266
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17400,900,900,635.4,842.7
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17450,359.35,369,331.8,339
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17450,260.6,260.6,197.25,197.5
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17450,159.9,182.95,159.9,178.15
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17450,210.6,281.2,210.6,230.5
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17450,278.1,291.2,246.1,279.55
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17450,375.45,423.65,347.4,380.05
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17450,263.3,267.85,260,266.35
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17450,209.15,224,180.85,223.4
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17450,228,276.65,226.75,264.2
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17450,350,600.1,350,570.55
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17450,478.95,619.15,478.95,619.15
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17450,229.45,283.15,216.95,258.45
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17450,237.4,321.9,193.3,287.15
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17450,315.35,343.2,270.55,311.15
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17450,325.5,409.55,291.05,377.55
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17450,525.25,608,490.1,597.25
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17450,300.2,307.2,255,307.2
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17450,892.1,900,693.05,900
2022-02-01 9:15:00,2022,2,1,24-Feb-22,9:15:00,17500,380.8,393.95,352.95,364
2022-02-02 9:15:00,2022,2,2,24-Feb-22,9:15:00,17500,215,243.1,213.25,213.25
2022-02-03 9:15:00,2022,2,3,24-Feb-22,9:15:00,17500,163,199.95,163,196.3
2022-02-04 9:15:00,2022,2,4,24-Feb-22,9:15:00,17500,258.4,305.2,243.9,251.05
2022-02-07 9:15:00,2022,2,7,24-Feb-22,9:15:00,17500,300.25,316.4,268.2,303.75
2022-02-08 9:15:00,2022,2,8,24-Feb-22,9:15:00,17500,406.2,459.95,374.45,415.65
2022-02-09 9:15:00,2022,2,9,24-Feb-22,9:15:00,17500,287.2,293.45,285.7,291.75
2022-02-10 9:15:00,2022,2,10,24-Feb-22,9:15:00,17500,211.5,249,208,247.75
2022-02-11 9:15:00,2022,2,11,24-Feb-22,9:15:00,17500,245.45,304.7,236.6,291.8
2022-02-14 9:15:00,2022,2,14,24-Feb-22,9:15:00,17500,402.05,639.7,402.05,601.95
2022-02-15 9:15:00,2022,2,15,24-Feb-22,9:15:00,17500,671.9,672.95,579,665.8
2022-02-16 9:15:00,2022,2,16,24-Feb-22,9:15:00,17500,305.15,312.9,242.7,288.05
2022-02-17 9:15:00,2022,2,17,24-Feb-22,9:15:00,17500,228.75,354.1,217.15,317.55
2022-02-18 9:15:00,2022,2,18,24-Feb-22,9:15:00,17500,328.1,370,299.75,341.4
2022-02-21 9:15:00,2022,2,21,24-Feb-22,9:15:00,17500,363.55,450.75,326.5,417.35
2022-02-22 9:15:00,2022,2,22,24-Feb-22,9:15:00,17500,602.35,654.65,529.15,645.55
2022-02-23 9:15:00,2022,2,23,24-Feb-22,9:15:00,17500,350,353.4,297.8,353.4
2022-02-24 9:15:00,2022,2,24,24-Feb-22,9:15:00,17500,800,946.85,739.6,945.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16000,316.05,325,289.25,308.35
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16000,251,254.4,228.5,252
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16000,375.45,407.15,365.85,378.55
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16000,538,590,518.4,585.95
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16000,550,550,513.55,539.45
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16000,430.05,439.65,360.45,373
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16000,148.85,180.25,148.65,173.2
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16000,207.25,217.7,171.25,179.7
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16000,177,180.85,155,178.35
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16000,122.3,133.45,113,128.1
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16000,129.2,129.2,92.95,100.4
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16000,59.1,59.1,40,42.95
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16000,33,36.65,30.5,34.45
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16000,46.4,46.4,37.1,42.4
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16000,15.85,15.85,11.3,13.1
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16000,25.15,26.65,14.95,15.05
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16000,7.05,8,5.5,6.8
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16000,5.5,5.5,3.55,4.55
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16000,1.5,1.7,1.35,1.65
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16000,1.15,1.15,0.85,0.9
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16000,0.5,0.55,0.4,0.4
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16050,310,321,305,317.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16050,246,262.5,246,261.55
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16050,404.95,424.6,384.05,397.4
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16050,586.95,608.85,542,608.85
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16050,536,536,536,536
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16050,574.2,574.2,377.5,392.05
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16050,168.95,182.65,151.4,182.55
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16050,215.2,219.6,181.3,188.75
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16050,170,190.55,161.05,188.3
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16050,115.9,141.95,115.9,137.7
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16050,128,128,99.3,104.75
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16050,45.8,49.5,45,46
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16050,35.55,39.2,32.25,37.05
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16050,44.55,47.8,40.65,45.65
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16050,16.35,16.5,11.45,14.35
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16050,24,26.65,16.6,16.6
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16050,6.25,8.85,5.95,7.45
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16050,6.4,6.4,4.05,4.9
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16050,2,2,1.4,1.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16050,1.05,1.15,0.9,0.95
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16050,0.6,0.6,0.4,0.55
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16100,332.7,341.1,317,336.45
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16100,303,303,252.5,274.55
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16100,413.6,445,400.1,414.4
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16100,605.25,641.8,567,638.7
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16100,585,600.95,562.3,589
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16100,436.65,488.6,397.4,409
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16100,100,202.4,100,193.85
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16100,233,245.45,191.65,200.7
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16100,197.8,201.95,174.15,200
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16100,133.1,150,126.2,144.9
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16100,136.9,136.9,105.15,113
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16100,35.8,55,35.8,49.1
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16100,35,42.45,34.85,39.9
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16100,42.1,53.25,42.1,51.15
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16100,15.8,17.75,10.65,15.6
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16100,35.8,35.8,18.7,18.7
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16100,9.3,9.75,6.5,8.15
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16100,5.95,6.35,3.85,5.3
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16100,2.35,2.35,1.45,1.85
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16100,1.25,1.25,0.9,1
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16100,0.75,0.75,0.3,0.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16150,329.1,353.1,329.1,350
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16150,264.75,292.2,261.05,290.6
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16150,395,470.75,395,438
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16150,599,667,594,667
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16150,629.4,629.4,614.8,614.8
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16150,456.95,480,423.9,435.45
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16150,136.85,205.4,136.85,204.7
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16150,242,255.85,204.7,210.45
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16150,204.7,214.05,191.65,211.55
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16150,134.4,159.55,133.7,154.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16150,130.05,130.05,112.7,120.95
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16150,46.65,58,46.65,52.9
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16150,40,43.95,38,42.6
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16150,54,58.25,49.75,55.65
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16150,11.6,17.45,11.6,17.45
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16150,30.05,30.65,20.9,21.35
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16150,7.4,11.05,7.2,9.2
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16150,7,7,4.1,6
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16150,2.4,2.4,1.55,2
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16150,0.9,1.2,0.9,1.05
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16150,0.45,0.55,0.3,0.55
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16200,389,389,346.95,367.9
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16200,291.45,310,277.1,308.7
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16200,394,487.5,394,456.45
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16200,640.1,719.5,622.95,693.95
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16200,647,658.7,615,645
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16200,515,535.45,439.95,454
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16200,261,261,166.6,219.45
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16200,263.6,274.95,217.45,227
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16200,222.7,229.55,198.3,226.05
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16200,131.75,170,131.75,165
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16200,160,160,120.85,129
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16200,68,68,50.3,57.3
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16200,45,49.25,40.3,47
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16200,55,64.2,54.4,62
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16200,20.05,21.35,16,19.25
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16200,45.1,45.1,23.6,23.6
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16200,10.7,12.6,8.35,10.45
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16200,7.55,7.55,4.5,6.8
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16200,2.3,2.3,1.65,2.15
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16200,1.15,1.35,0.95,1
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16200,0.7,0.7,0.35,0.5
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16250,375,384,364.35,380.95
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16250,316.5,324.15,285.3,324.15
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16250,485.75,510.95,462.1,479.15
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16250,672,730,645,728
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16250,667.95,702.25,655,671
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16250,566.15,566.15,469.5,482
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16250,253,253,200.7,234.7
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16250,301.65,301.65,232.05,241.95
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16250,240,240,211.2,235.85
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16250,175.7,185.8,145,176.5
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16250,134.7,145.55,130.45,137.3
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16250,58,67.55,58,61.7
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16250,42.8,52.7,42.8,51.15
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16250,70.95,70.95,50.05,68.45
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16250,19.45,22.15,18,22.15
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16250,40.55,46.15,26.6,26.6
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16250,10.85,14.35,9.5,11.85
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16250,11,11,4.85,7.9
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16250,1.15,2.55,1.15,2.45
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16250,1.35,1.35,1.05,1.15
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16250,0.3,0.7,0.25,0.55
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16300,449.85,449.85,380,402.05
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16300,362.2,362.2,305,341.2
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16300,495.3,533.05,482.6,500.2
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16300,698.95,762.95,666,759.05
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16300,702.65,717.7,680,706.55
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16300,582.05,608.15,488,503.6
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16300,276.9,276.9,218.55,250
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16300,301.5,310.05,245.4,257.9
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16300,249,262,225,255.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16300,176.65,193.55,162.9,188.35
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16300,254,254,138.6,147.7
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16300,72.05,73.2,62.25,66.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16300,49.45,57.25,47.4,55.55
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16300,62,77.95,62,75.4
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16300,27.55,27.55,19.85,24.45
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16300,39.8,47,29.75,29.9
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16300,14.95,16.7,11.1,13.9
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16300,9.6,9.95,5.55,9.2
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16300,1.95,2.85,1.95,2.8
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16300,1.35,1.55,1.2,1.3
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16300,0.55,0.7,0.4,0.55
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16350,451.45,451.45,399.95,420.95
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16350,325.9,360.05,319.9,353.5
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16350,500,556.35,500,536
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16350,641,780,641,779.25
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16350,729.05,747.9,718,747.9
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16350,554.35,579,520,529
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16350,362.95,362.95,231.35,266.7
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16350,322.7,326.55,262,271.65
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16350,263.05,275.5,240.1,271.4
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16350,174.95,204.95,169.75,200.2
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16350,175.05,175.05,149.5,159.95
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16350,65.6,78.75,65.6,72.05
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16350,48.3,63.1,48.3,61
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16350,75.65,85,72.5,82.3
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16350,24.65,27.65,22.3,27.65
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16350,43.85,46.05,33.75,33.85
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16350,14.85,19.1,12.9,16
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16350,9.25,11.9,6.15,10.9
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16350,3.75,3.75,2.3,3.15
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16350,1.8,1.8,1.35,1.5
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16350,0.9,0.9,0.4,0.6
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16400,455.1,456.8,415,437.9
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16400,355.15,378.35,335.8,375.25
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16400,516.35,582.25,516.35,545.05
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16400,749,826.45,740.05,822.5
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16400,766.65,784.95,743.8,762.25
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16400,642.4,648.75,538.65,561.85
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16400,286,300,250.8,282.5
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16400,316.1,350,277,291.8
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16400,298.35,298.35,254.85,287.95
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16400,190.1,219.5,184.3,212.7
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16400,200,200,159.25,169
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16400,99,99,74.7,78
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16400,56.25,67.5,55.6,66
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16400,84.65,92.55,79,90.25
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16400,28.3,31,24.5,30.05
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16400,48,61.7,37.75,38.05
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16400,20,22.3,15.1,18.4
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16400,12.15,14.25,8,13.15
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16400,3.1,3.65,2.65,3.55
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16400,1.6,1.8,1.4,1.6
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16400,0.8,0.8,0.4,0.5
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16450,520,520,433.65,459.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16450,422,422,351,390
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16450,570.95,606.2,557.65,582.25
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16450,790,849.55,770,848
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16450,692.65,809,692.65,773
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16450,639.65,647,568.05,589
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16450,257.75,311.15,257.75,296.35
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16450,376.35,377.35,295.35,307.75
