datetime,year,month,Date,expiry_date,Time,strike_price,open,high,low,close
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16750,777.2,786.35,750,786.35
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16800,381.15,458.2,381.15,428.85
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16800,439.8,456.15,389.75,395.5
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16800,268.35,274.3,241.45,249.45
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16800,111.35,142.55,111.35,115
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16800,115.85,115.85,68,100
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16800,126.1,143.8,112.15,135.9
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16800,278,320.35,278,283.9
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16800,293.6,322.55,232.7,310
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16800,279.95,317.6,279.95,295
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16800,425.3,433.75,384.85,397.4
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16800,399.5,437.85,389.15,424
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16800,566.65,606.95,551.45,566.45
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16800,669.9,685,624.25,636.9
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16800,495.5,531.95,474.95,481
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16800,708.7,720.75,660.2,667.7
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16800,497.45,541.1,477.75,532.1
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16800,541.9,541.9,460.15,485.75
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16800,464.1,464.1,345.5,351
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16800,539.15,569.95,506,558.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16800,689.95,699.95,640.9,680
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16800,691.8,751.3,691.8,742.5
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16850,336.75,433.6,336.75,406.5
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16850,418,431.25,365.3,372
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16850,250,260.2,220.45,230.2
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16850,130,130.75,105.05,105.9
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16850,98.35,101,83,95.35
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16850,99.7,130.95,99.7,124.3
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16850,328.95,328.95,263.4,263.4
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16850,209.85,297.85,209.85,288.4
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16850,270,294.95,266.4,275.6
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16850,383.9,405,357.6,368.35
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16850,358.25,405.9,353.1,391.5
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16850,530,553.25,516.65,530.1
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16850,638.05,638.05,592,600
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16850,378.15,493.6,378.15,446.5
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16850,670.25,681.2,621.85,626.6
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16850,446.95,499,446.95,496.65
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16850,492.95,492.95,421.25,441
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16850,403.7,403.7,307.2,315
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16850,481.1,511.55,463.15,509.85
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16850,609,632.45,599.85,621.9
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16850,646.9,695.45,646.9,690.4
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16900,345.95,408,325,382
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16900,380.8,399,341.25,348
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16900,202.75,237.6,202.75,213.05
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16900,149.95,149.95,96.9,97.05
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16900,81.6,93.85,81.05,84
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16900,120,120,93,112.55
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16900,262.6,267.4,235.8,239.3
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16900,200.05,274.75,194.4,263.75
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16900,129.2,269.7,129.2,249.25
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16900,365.7,375.85,330.8,339.55
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16900,305.8,376.45,305.8,364
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16900,504,512.55,479.3,493
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16900,609.75,611.25,550,560.95
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16900,433,460.6,406.65,416.9
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16900,620,635.3,577.6,581
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16900,396.15,462.95,395.4,455.45
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16900,452.4,455.4,382.85,407.4
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16900,386.1,386.1,272,276.25
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16900,447.3,473.4,411.6,461.3
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16900,593.85,593.85,541.45,582.6
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16900,588.15,654.65,588.15,640
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,16950,345.85,385.5,334.65,360
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,16950,375.95,375.95,319.85,325.65
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,16950,183.8,225.45,183.8,197.25
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,16950,144.2,144.2,83.25,89.45
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,16950,84.9,89.7,69.1,69.1
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,16950,96,111.25,89,101.15
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,16950,311.15,311.15,210.7,224.15
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,16950,180.95,253.45,180.95,243.25
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,16950,238.95,244.45,224.75,231.4
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,16950,338.95,345.45,305.9,313.05
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,16950,309,349.5,298.55,336
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,16950,425,471.05,425,457.45
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,16950,555,555,517.5,527
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,16950,415.15,415.15,377.05,381.55
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,16950,575.35,585.95,541.25,550.75
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,16950,372.35,424.95,372.35,424.95
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,16950,401.5,413.95,347.05,367.6
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,16950,327.25,329.3,239.1,242.15
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,16950,402,424,366.5,413.75
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,16950,531.4,533.3,493.05,526.85
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,16950,585.5,600.3,550,595.9
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17000,277.2,362.4,277.2,337
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17000,345,353.7,296.8,303.95
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17000,189.85,202.45,176.95,182
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17000,102,103,81.5,83.7
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17000,74.95,79.45,67.55,70.65
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17000,93.95,99.75,77,93.6
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17000,211.25,228.5,200.05,200.5
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17000,192.2,233,160,222.05
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17000,192.4,226.2,192.4,207.2
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17000,303.95,319,280,290.5
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17000,279.55,319.1,277,307.7
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17000,447.25,447.3,410.6,421.75
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17000,524.05,532.5,477.05,485.5
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17000,388.75,395.65,344.9,352
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17000,539.4,550.95,498,505
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17000,327,391.15,327,385.5
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17000,380.25,385.9,310.75,331.7
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17000,311.45,311.45,208,210.75
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17000,359.7,380.5,323.15,371.35
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17000,491.9,491.9,445.35,483.1
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17000,516.25,553.85,491.75,545
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17050,259.35,340,259.35,316.5
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17050,325.95,326,278,281.25
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17050,91.6,191.65,91.6,167.6
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17050,84.6,95.1,75.9,75.9
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17050,75.4,75.4,62.5,63.7
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17050,79.2,93.4,78.75,84.8
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17050,200.2,209.6,174.7,184.55
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17050,180,212.65,140.75,206.4
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17050,199,202.65,185.6,189.85
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17050,252.7,292.45,252.7,264.9
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17050,256.1,291.85,255.7,283.35
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17050,404.45,404.8,379,391
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17050,507.6,507.6,443.3,451.05
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17050,345.05,361.7,315,325
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17050,496,513.95,459.8,464.75
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17050,317.95,357.35,306.4,357.35
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17050,339.95,339.95,277.5,298.55
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17050,250.75,255.7,179.2,180.7
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17050,317.2,334.55,280,325.4
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17050,420.45,437.15,397.35,435.55
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17050,487.3,505.65,449.05,495
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17100,265.5,317.65,230.85,294.3
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17100,280,304.8,253.75,259.9
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17100,180,180,149.25,155.3
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17100,75,120.4,70,70.9
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17100,70,74.95,57,60
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17100,71.55,81.85,62.6,76.65
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17100,189.1,192.45,166.35,166.45
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17100,90.85,194.55,90.85,185.6
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17100,162,186.5,162,169.65
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17100,262,271.45,234.7,243.2
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17100,249.95,267.95,230.45,258.5
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17100,350,383.5,346.8,358.5
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17100,447.05,457.85,410.8,418.5
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17100,319.45,331.5,287.25,293
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17100,464.5,475.2,422.45,426.7
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17100,345.7,345.7,275.15,318.9
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17100,294.25,313.85,246,263.55
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17100,227.8,227.8,152.45,154.55
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17100,277.95,291.25,240.35,283
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17100,390.6,390.6,348.8,387
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17100,411.5,454.3,390.55,446.25
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17150,219.65,295.75,214.5,279.95
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17150,259.5,283.95,238.7,239.2
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17150,159.15,159.15,134.65,139.4
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17150,66.9,81.25,62.4,64.65
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17150,60.25,63.35,53.2,54.9
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17150,71.75,75.15,65.4,65.4
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17150,164.85,174.95,151,151.25
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17150,119.2,174.35,119.2,169.8
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17150,166.3,166.3,153.7,154.5
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17150,240,251.6,215,220.6
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17150,213.95,243.55,212.6,234.6
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17150,280,349.95,280,326.6
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17150,411.2,420.95,379.85,387.2
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17150,310,310,260,265
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17150,446.2,446.2,388.25,392.55
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17150,245.6,294.55,245.6,287.05
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17150,267.4,273.95,216.8,232.4
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17150,199.85,199.85,129,130.5
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17150,223.05,248.95,201.45,240.9
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17150,350.65,350.65,301.1,338.3
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17150,352.95,405,340.75,395.45
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17200,222.2,276.25,220.05,257.4
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17200,254.5,263.05,216.45,222.05
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17200,155.1,155.1,115,129.75
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17200,50.65,100,50.65,59.6
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17200,50.05,57.95,47.05,50.35
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17200,60,68.6,55.75,63.45
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17200,339.4,339.4,136.1,136.1
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17200,118.55,159.85,108.35,152.35
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17200,128.95,152,128.95,137.1
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17200,206.85,225.8,194.45,202.35
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17200,191.85,221.45,189.5,213
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17200,331.7,331.7,288,297.75
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17200,389.55,391.8,346.55,354.6
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17200,300,300,234.1,239.7
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17200,393.75,405,354,361.05
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17200,260.85,262.9,222.5,257.75
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17200,241.9,244.9,189,203.95
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17200,172,172,107.95,109.35
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17200,189.95,209.5,168.05,201.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17200,274.7,305.1,253.25,291.65
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17200,320.45,356,294.95,345.3
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17250,233.7,258.4,193,244.55
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17250,230.4,238,200.1,210
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17250,115,141.1,105.05,119.2
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17250,55.25,70,53.75,55.1
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17250,52.15,52.15,39.05,46.3
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17250,59.6,62.75,48.85,55.05
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17250,125,155.25,119.5,125
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17250,96.35,145,96.35,138.55
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17250,135,144.25,121.55,124.85
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17250,195.95,205,180,183.2
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17250,188.45,200,167.05,193.9
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17250,291.2,294.55,262,270
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17250,395.95,395.95,319.35,327.5
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17250,227.55,248.25,210.25,214.95
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17250,348,370.25,321.65,328.35
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17250,200,235,197.05,230.25
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17250,215.75,215.75,164.9,178.1
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17250,144.4,144.4,89.45,90.75
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17250,169.45,173.45,136.75,166.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17250,243.1,254.45,207.1,247.5
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17250,265.75,305.9,246.8,296.15
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17300,200,239.5,176.75,221.8
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17300,193.95,228.9,183.3,189.3
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17300,129.95,129.95,96.7,108
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17300,58,74.5,48.7,50.8
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17300,40,47.5,40,42.55
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17300,52,60.3,43.4,53
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17300,136.6,136.6,111.2,111.65
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17300,93,130.8,91.15,124
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17300,100,122.45,100,109.55
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17300,170.1,187.35,159.55,166.75
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17300,154.45,179.95,154.45,173.65
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17300,265.7,269.35,235.15,243.8
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17300,321.25,329.95,290.1,298.35
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17300,212.9,223.8,188,191.8
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17300,325.45,335,290.55,297
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17300,180,208.5,174.6,203.8
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17300,186.3,186.9,141.6,153.05
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17300,126.55,126.55,73.35,74
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17300,123.95,139.95,108.35,133.5
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17300,200,210.15,164,203.5
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17300,215,256.8,200.85,247.1
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17350,145.6,217.35,145.6,205.95
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17350,191.35,221.4,170,170
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17350,61.65,121.35,61.65,98.5
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17350,55,55.95,42.55,47.3
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17350,42.3,44.6,37.4,38.6
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17350,49.85,50.5,25.7,47.25
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17350,116.35,129,100.55,100.55
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17350,85.3,116,76.05,112.75
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17350,101,109.95,97,97.55
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17350,145.55,170.45,142.2,150.4
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17350,154.55,161.9,133.35,154.9
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17350,230,243.5,213.85,219.2
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17350,298.5,302.45,262.75,269.6
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17350,189.4,199.95,167.05,170.7
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17350,300,309.9,261.35,267.85
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17350,141.7,184,141.7,180.3
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17350,161.3,162.1,120.55,131.05
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17350,117,117,59.25,59.65
2022-03-29 9:15:00,2022,3,29,31-Mar-22,9:15:00,17350,105.7,110.9,85.4,105.7
2022-03-30 9:15:00,2022,3,30,31-Mar-22,9:15:00,17350,154.4,163.95,125.8,162
2022-03-31 9:15:00,2022,3,31,31-Mar-22,9:15:00,17350,200.2,209.35,155.65,199.65
2022-03-02 9:15:00,2022,3,2,31-Mar-22,9:15:00,17400,152,206.3,152,190
2022-03-03 9:15:00,2022,3,3,31-Mar-22,9:15:00,17400,190,195,154.5,159.4
2022-03-04 9:15:00,2022,3,4,31-Mar-22,9:15:00,17400,175,175,78.15,90.55
2022-03-07 9:15:00,2022,3,7,31-Mar-22,9:15:00,17400,40,62.1,34.6,42.9
2022-03-08 9:15:00,2022,3,8,31-Mar-22,9:15:00,17400,30.25,40.9,30.25,36.05
2022-03-09 9:15:00,2022,3,9,31-Mar-22,9:15:00,17400,44,49.8,39,44
2022-03-10 9:15:00,2022,3,10,31-Mar-22,9:15:00,17400,80.3,110.45,80.3,90.15
2022-03-11 9:15:00,2022,3,11,31-Mar-22,9:15:00,17400,82,106.25,70,100.85
2022-03-14 9:15:00,2022,3,14,31-Mar-22,9:15:00,17400,94,97.3,85.25,87.1
2022-03-15 9:15:00,2022,3,15,31-Mar-22,9:15:00,17400,134,152.35,130.05,135.25
2022-03-16 9:15:00,2022,3,16,31-Mar-22,9:15:00,17400,130.9,145.25,124,139.1
2022-03-17 9:15:00,2022,3,17,31-Mar-22,9:15:00,17400,215.35,220.8,191,196.55
2022-03-21 9:15:00,2022,3,21,31-Mar-22,9:15:00,17400,264.95,272.85,236.1,242.9
2022-03-22 9:15:00,2022,3,22,31-Mar-22,9:15:00,17400,180,180,147.15,151.3
2022-03-23 9:15:00,2022,3,23,31-Mar-22,9:15:00,17400,267.6,276.95,233.35,239.35
2022-03-24 9:15:00,2022,3,24,31-Mar-22,9:15:00,17400,138.65,161.25,133.15,157.5
2022-03-25 9:15:00,2022,3,25,31-Mar-22,9:15:00,17400,135.5,138.85,101.65,110.7
2022-03-28 9:15:00,2022,3,28,31-Mar-22,9:15:00,17400,77.95,77.95,46.85,47.5
